user_id,user_name,age_group,location
U00001,Customer_1,26-35,Hyderabad
U00002,Customer_2,18-25,Delhi
U00003,Customer_3,18-25,Pune
U00004,Customer_4,46-60,Chennai
U00005,Customer_5,60+,Pune
U00006,Customer_6,36-45,Mumbai
U00007,Customer_7,26-35,Bangalore
U00008,Customer_8,36-45,Chennai
U00009,Customer_9,46-60,Mumbai
U00010,Customer_10,26-35,Bangalore
U00011,Customer_11,60+,Chennai
U00012,Customer_12,26-35,Pune
U00013,Customer_13,18-25,Hyderabad
U00014,Customer_14,26-35,Chennai
U00015,Customer_15,26-35,Bangalore
U00016,Customer_16,26-35,Mumbai
U00017,Customer_17,18-25,Delhi
U00018,Customer_18,36-45,Hyderabad
U00019,Customer_19,60+,Bangalore
U00020,Customer_20,46-60,Mumbai
U00021,Customer_21,46-60,Chennai
U00022,Customer_22,36-45,Chennai
U00023,Customer_23,46-60,Bangalore
U00024,Customer_24,60+,Hyderabad
U00025,Customer_25,46-60,Pune
U00026,Customer_26,18-25,Hyderabad
U00027,Customer_27,18-25,Pune
U00028,Customer_28,36-45,Hyderabad
U00029,Customer_29,36-45,Mumbai
U00030,Customer_30,18-25,Delhi
U00031,Customer_31,60+,Hyderabad
U00032,Customer_32,18-25,Chennai
U00033,Customer_33,36-45,Hyderabad
U00034,Customer_34,18-25,Delhi
U00035,Customer_35,46-60,Hyderabad
U00036,Customer_36,46-60,Bangalore
U00037,Customer_37,26-35,Hyderabad
U00038,Customer_38,46-60,Chennai
U00039,Customer_39,46-60,Mumbai
U00040,Customer_40,46-60,Bangalore
U00041,Customer_41,46-60,Bangalore
U00042,Customer_42,36-45,Chennai
U00043,Customer_43,18-25,Delhi
U00044,Customer_44,36-45,Pune
U00045,Customer_45,46-60,Bangalore
U00046,Customer_46,46-60,Hyderabad
U00047,Customer_47,18-25,Pune
U00048,Customer_48,18-25,Bangalore
U00049,Customer_49,36-45,Bangalore
U00050,Customer_50,18-25,Pune
U00051,Customer_51,60+,Mumbai
U00052,Customer_52,60+,Pune
U00053,Customer_53,46-60,Mumbai
U00054,Customer_54,26-35,Hyderabad
U00055,Customer_55,36-45,Hyderabad
U00056,Customer_56,46-60,Chennai
U00057,Customer_57,46-60,Mumbai
U00058,Customer_58,26-35,Bangalore
U00059,Customer_59,60+,Delhi
U00060,Customer_60,36-45,Pune
U00061,Customer_61,46-60,Mumbai
U00062,Customer_62,18-25,Chennai
U00063,Customer_63,60+,Delhi
U00064,Customer_64,26-35,Bangalore
U00065,Customer_65,60+,Mumbai
U00066,Customer_66,60+,Pune
U00067,Customer_67,18-25,Delhi
U00068,Customer_68,18-25,Pune
U00069,Customer_69,18-25,Chennai
U00070,Customer_70,26-35,Pune
U00071,Customer_71,36-45,Hyderabad
U00072,Customer_72,36-45,Pune
U00073,Customer_73,46-60,Pune
U00074,Customer_74,26-35,Pune
U00075,Customer_75,60+,Delhi
U00076,Customer_76,46-60,Delhi
U00077,Customer_77,60+,Hyderabad
U00078,Customer_78,26-35,Mumbai
U00079,Customer_79,36-45,Pune
U00080,Customer_80,36-45,Hyderabad
U00081,Customer_81,36-45,Mumbai
U00082,Customer_82,36-45,Chennai
U00083,Customer_83,36-45,Hyderabad
U00084,Customer_84,60+,Chennai
U00085,Customer_85,46-60,Delhi
U00086,Customer_86,46-60,Hyderabad
U00087,Customer_87,46-60,Bangalore
U00088,Customer_88,36-45,Hyderabad
U00089,Customer_89,60+,Pune
U00090,Customer_90,46-60,Bangalore
U00091,Customer_91,26-35,Chennai
U00092,Customer_92,26-35,Hyderabad
U00093,Customer_93,46-60,Delhi
U00094,Customer_94,46-60,Mumbai
U00095,Customer_95,36-45,Chennai
U00096,Customer_96,46-60,Chennai
U00097,Customer_97,46-60,Pune
U00098,Customer_98,26-35,Pune
U00099,Customer_99,18-25,Delhi
U00100,Customer_100,60+,Hyderabad
U00101,Customer_101,36-45,Mumbai
U00102,Customer_102,46-60,Mumbai
U00103,Customer_103,60+,Pune
U00104,Customer_104,18-25,Chennai
U00105,Customer_105,26-35,Pune
U00106,Customer_106,26-35,Mumbai
U00107,Customer_107,46-60,Bangalore
U00108,Customer_108,36-45,Hyderabad
U00109,Customer_109,46-60,Chennai
U00110,Customer_110,18-25,Bangalore
U00111,Customer_111,60+,Pune
U00112,Customer_112,36-45,Chennai
U00113,Customer_113,46-60,Hyderabad
U00114,Customer_114,18-25,Hyderabad
U00115,Customer_115,18-25,Delhi
U00116,Customer_116,36-45,Delhi
U00117,Customer_117,18-25,Pune
U00118,Customer_118,18-25,Chennai
U00119,Customer_119,18-25,Pune
U00120,Customer_120,26-35,Chennai
U00121,Customer_121,36-45,Mumbai
U00122,Customer_122,18-25,Bangalore
U00123,Customer_123,18-25,Bangalore
U00124,Customer_124,36-45,Bangalore
U00125,Customer_125,46-60,Delhi
U00126,Customer_126,26-35,Hyderabad
U00127,Customer_127,46-60,Hyderabad
U00128,Customer_128,26-35,Delhi
U00129,Customer_129,26-35,Mumbai
U00130,Customer_130,60+,Pune
U00131,Customer_131,60+,Chennai
U00132,Customer_132,26-35,Pune
U00133,Customer_133,60+,Delhi
U00134,Customer_134,26-35,Pune
U00135,Customer_135,36-45,Pune
U00136,Customer_136,36-45,Chennai
U00137,Customer_137,18-25,Pune
U00138,Customer_138,36-45,Chennai
U00139,Customer_139,60+,Delhi
U00140,Customer_140,18-25,Pune
U00141,Customer_141,36-45,Hyderabad
U00142,Customer_142,36-45,Chennai
U00143,Customer_143,46-60,Chennai
U00144,Customer_144,36-45,Pune
U00145,Customer_145,36-45,Delhi
U00146,Customer_146,46-60,Pune
U00147,Customer_147,18-25,Delhi
U00148,Customer_148,46-60,Hyderabad
U00149,Customer_149,36-45,Hyderabad
U00150,Customer_150,36-45,Chennai
U00151,Customer_151,36-45,Mumbai
U00152,Customer_152,46-60,Bangalore
U00153,Customer_153,18-25,Hyderabad
U00154,Customer_154,18-25,Hyderabad
U00155,Customer_155,46-60,Bangalore
U00156,Customer_156,26-35,Hyderabad
U00157,Customer_157,36-45,Delhi
U00158,Customer_158,26-35,Hyderabad
U00159,Customer_159,36-45,Chennai
U00160,Customer_160,26-35,Chennai
U00161,Customer_161,18-25,Chennai
U00162,Customer_162,18-25,Bangalore
U00163,Customer_163,46-60,Mumbai
U00164,Customer_164,60+,Bangalore
U00165,Customer_165,26-35,Mumbai
U00166,Customer_166,36-45,Bangalore
U00167,Customer_167,46-60,Delhi
U00168,Customer_168,26-35,Delhi
U00169,Customer_169,60+,Bangalore
U00170,Customer_170,60+,Hyderabad
U00171,Customer_171,36-45,Delhi
U00172,Customer_172,36-45,Pune
U00173,Customer_173,36-45,Chennai
U00174,Customer_174,36-45,Mumbai
U00175,Customer_175,46-60,Mumbai
U00176,Customer_176,26-35,Delhi
U00177,Customer_177,46-60,Hyderabad
U00178,Customer_178,36-45,Mumbai
U00179,Customer_179,46-60,Mumbai
U00180,Customer_180,36-45,Hyderabad
U00181,Customer_181,18-25,Pune
U00182,Customer_182,36-45,Chennai
U00183,Customer_183,36-45,Hyderabad
U00184,Customer_184,46-60,Chennai
U00185,Customer_185,36-45,Mumbai
U00186,Customer_186,26-35,Pune
U00187,Customer_187,18-25,Hyderabad
U00188,Customer_188,60+,Bangalore
U00189,Customer_189,60+,Delhi
U00190,Customer_190,18-25,Chennai
U00191,Customer_191,46-60,Chennai
U00192,Customer_192,36-45,Chennai
U00193,Customer_193,46-60,Mumbai
U00194,Customer_194,26-35,Mumbai
U00195,Customer_195,18-25,Bangalore
U00196,Customer_196,46-60,Mumbai
U00197,Customer_197,18-25,Delhi
U00198,Customer_198,60+,Delhi
U00199,Customer_199,46-60,Pune
U00200,Customer_200,36-45,Chennai
U00201,Customer_201,60+,Pune
U00202,Customer_202,60+,Chennai
U00203,Customer_203,26-35,Pune
U00204,Customer_204,18-25,Pune
U00205,Customer_205,60+,Pune
U00206,Customer_206,36-45,Mumbai
U00207,Customer_207,36-45,Delhi
U00208,Customer_208,46-60,Pune
U00209,Customer_209,26-35,Bangalore
U00210,Customer_210,18-25,Chennai
U00211,Customer_211,36-45,Hyderabad
U00212,Customer_212,36-45,Mumbai
U00213,Customer_213,46-60,Bangalore
U00214,Customer_214,26-35,Mumbai
U00215,Customer_215,46-60,Mumbai
U00216,Customer_216,26-35,Chennai
U00217,Customer_217,60+,Mumbai
U00218,Customer_218,18-25,Bangalore
U00219,Customer_219,26-35,Delhi
U00220,Customer_220,60+,Delhi
U00221,Customer_221,18-25,Hyderabad
U00222,Customer_222,26-35,Hyderabad
U00223,Customer_223,26-35,Delhi
U00224,Customer_224,36-45,Delhi
U00225,Customer_225,60+,Mumbai
U00226,Customer_226,36-45,Delhi
U00227,Customer_227,26-35,Hyderabad
U00228,Customer_228,36-45,Delhi
U00229,Customer_229,18-25,Chennai
U00230,Customer_230,18-25,Delhi
U00231,Customer_231,18-25,Bangalore
U00232,Customer_232,26-35,Hyderabad
U00233,Customer_233,36-45,Mumbai
U00234,Customer_234,26-35,Bangalore
U00235,Customer_235,18-25,Delhi
U00236,Customer_236,46-60,Hyderabad
U00237,Customer_237,18-25,Chennai
U00238,Customer_238,18-25,Pune
U00239,Customer_239,46-60,Bangalore
U00240,Customer_240,60+,Hyderabad
U00241,Customer_241,18-25,Pune
U00242,Customer_242,60+,Delhi
U00243,Customer_243,60+,Mumbai
U00244,Customer_244,60+,Bangalore
U00245,Customer_245,46-60,Chennai
U00246,Customer_246,18-25,Mumbai
U00247,Customer_247,46-60,Pune
U00248,Customer_248,46-60,Chennai
U00249,Customer_249,18-25,Pune
U00250,Customer_250,46-60,Mumbai
U00251,Customer_251,18-25,Bangalore
U00252,Customer_252,60+,Delhi
U00253,Customer_253,18-25,Delhi
U00254,Customer_254,36-45,Hyderabad
U00255,Customer_255,60+,Hyderabad
U00256,Customer_256,36-45,Pune
U00257,Customer_257,60+,Hyderabad
U00258,Customer_258,36-45,Pune
U00259,Customer_259,60+,Hyderabad
U00260,Customer_260,46-60,Mumbai
U00261,Customer_261,18-25,Chennai
U00262,Customer_262,60+,Chennai
U00263,Customer_263,26-35,Pune
U00264,Customer_264,46-60,Delhi
U00265,Customer_265,46-60,Bangalore
U00266,Customer_266,46-60,Pune
U00267,Customer_267,46-60,Chennai
U00268,Customer_268,18-25,Bangalore
U00269,Customer_269,46-60,Bangalore
U00270,Customer_270,36-45,Bangalore
U00271,Customer_271,26-35,Chennai
U00272,Customer_272,46-60,Mumbai
U00273,Customer_273,18-25,Mumbai
U00274,Customer_274,18-25,Pune
U00275,Customer_275,18-25,Chennai
U00276,Customer_276,36-45,Delhi
U00277,Customer_277,60+,Mumbai
U00278,Customer_278,60+,Hyderabad
U00279,Customer_279,60+,Bangalore
U00280,Customer_280,18-25,Pune
U00281,Customer_281,36-45,Chennai
U00282,Customer_282,46-60,Chennai
U00283,Customer_283,18-25,Bangalore
U00284,Customer_284,60+,Bangalore
U00285,Customer_285,36-45,Mumbai
U00286,Customer_286,60+,Hyderabad
U00287,Customer_287,26-35,Delhi
U00288,Customer_288,46-60,Delhi
U00289,Customer_289,18-25,Bangalore
U00290,Customer_290,60+,Bangalore
U00291,Customer_291,18-25,Bangalore
U00292,Customer_292,60+,Delhi
U00293,Customer_293,46-60,Hyderabad
U00294,Customer_294,60+,Hyderabad
U00295,Customer_295,60+,Mumbai
U00296,Customer_296,60+,Chennai
U00297,Customer_297,36-45,Mumbai
U00298,Customer_298,26-35,Bangalore
U00299,Customer_299,36-45,Bangalore
U00300,Customer_300,36-45,Mumbai
U00301,Customer_301,26-35,Delhi
U00302,Customer_302,60+,Chennai
U00303,Customer_303,46-60,Mumbai
U00304,Customer_304,26-35,Chennai
U00305,Customer_305,18-25,Mumbai
U00306,Customer_306,60+,Delhi
U00307,Customer_307,46-60,Pune
U00308,Customer_308,46-60,Bangalore
U00309,Customer_309,26-35,Bangalore
U00310,Customer_310,36-45,Chennai
U00311,Customer_311,36-45,Hyderabad
U00312,Customer_312,60+,Mumbai
U00313,Customer_313,18-25,Delhi
U00314,Customer_314,26-35,Hyderabad
U00315,Customer_315,18-25,Chennai
U00316,Customer_316,18-25,Bangalore
U00317,Customer_317,46-60,Chennai
U00318,Customer_318,46-60,Pune
U00319,Customer_319,60+,Pune
U00320,Customer_320,46-60,Bangalore
U00321,Customer_321,26-35,Hyderabad
U00322,Customer_322,18-25,Bangalore
U00323,Customer_323,46-60,Mumbai
U00324,Customer_324,36-45,Chennai
U00325,Customer_325,60+,Pune
U00326,Customer_326,60+,Chennai
U00327,Customer_327,36-45,Mumbai
U00328,Customer_328,26-35,Pune
U00329,Customer_329,60+,Mumbai
U00330,Customer_330,18-25,Delhi
U00331,Customer_331,36-45,Delhi
U00332,Customer_332,26-35,Bangalore
U00333,Customer_333,36-45,Bangalore
U00334,Customer_334,18-25,Mumbai
U00335,Customer_335,46-60,Chennai
U00336,Customer_336,46-60,Delhi
U00337,Customer_337,26-35,Pune
U00338,Customer_338,60+,Chennai
U00339,Customer_339,26-35,Hyderabad
U00340,Customer_340,60+,Chennai
U00341,Customer_341,36-45,Mumbai
U00342,Customer_342,46-60,Chennai
U00343,Customer_343,18-25,Pune
U00344,Customer_344,18-25,Pune
U00345,Customer_345,18-25,Bangalore
U00346,Customer_346,60+,Pune
U00347,Customer_347,60+,Pune
U00348,Customer_348,46-60,Bangalore
U00349,Customer_349,18-25,Pune
U00350,Customer_350,18-25,Bangalore
U00351,Customer_351,26-35,Hyderabad
U00352,Customer_352,46-60,Chennai
U00353,Customer_353,36-45,Mumbai
U00354,Customer_354,46-60,Mumbai
U00355,Customer_355,26-35,Pune
U00356,Customer_356,60+,Pune
U00357,Customer_357,60+,Mumbai
U00358,Customer_358,46-60,Bangalore
U00359,Customer_359,36-45,Delhi
U00360,Customer_360,36-45,Delhi
U00361,Customer_361,18-25,Hyderabad
U00362,Customer_362,18-25,Hyderabad
U00363,Customer_363,60+,Delhi
U00364,Customer_364,36-45,Bangalore
U00365,Customer_365,26-35,Delhi
U00366,Customer_366,18-25,Delhi
U00367,Customer_367,36-45,Delhi
U00368,Customer_368,26-35,Hyderabad
U00369,Customer_369,26-35,Chennai
U00370,Customer_370,18-25,Delhi
U00371,Customer_371,46-60,Pune
U00372,Customer_372,60+,Hyderabad
U00373,Customer_373,46-60,Chennai
U00374,Customer_374,60+,Chennai
U00375,Customer_375,60+,Bangalore
U00376,Customer_376,36-45,Delhi
U00377,Customer_377,46-60,Mumbai
U00378,Customer_378,46-60,Pune
U00379,Customer_379,36-45,Bangalore
U00380,Customer_380,60+,Mumbai
U00381,Customer_381,36-45,Hyderabad
U00382,Customer_382,18-25,Bangalore
U00383,Customer_383,46-60,Pune
U00384,Customer_384,18-25,Mumbai
U00385,Customer_385,36-45,Bangalore
U00386,Customer_386,18-25,Chennai
U00387,Customer_387,18-25,Hyderabad
U00388,Customer_388,60+,Hyderabad
U00389,Customer_389,46-60,Pune
U00390,Customer_390,60+,Hyderabad
U00391,Customer_391,18-25,Pune
U00392,Customer_392,60+,Chennai
U00393,Customer_393,26-35,Bangalore
U00394,Customer_394,60+,Pune
U00395,Customer_395,60+,Delhi
U00396,Customer_396,18-25,Pune
U00397,Customer_397,18-25,Bangalore
U00398,Customer_398,18-25,Hyderabad
U00399,Customer_399,26-35,Mumbai
U00400,Customer_400,26-35,Chennai
U00401,Customer_401,46-60,Pune
U00402,Customer_402,60+,Hyderabad
U00403,Customer_403,60+,Delhi
U00404,Customer_404,36-45,Bangalore
U00405,Customer_405,36-45,Pune
U00406,Customer_406,46-60,Bangalore
U00407,Customer_407,60+,Mumbai
U00408,Customer_408,36-45,Mumbai
U00409,Customer_409,36-45,Mumbai
U00410,Customer_410,60+,Chennai
U00411,Customer_411,46-60,Bangalore
U00412,Customer_412,36-45,Chennai
U00413,Customer_413,60+,Delhi
U00414,Customer_414,36-45,Mumbai
U00415,Customer_415,60+,Chennai
U00416,Customer_416,26-35,Bangalore
U00417,Customer_417,36-45,Chennai
U00418,Customer_418,46-60,Delhi
U00419,Customer_419,60+,Chennai
U00420,Customer_420,18-25,Bangalore
U00421,Customer_421,60+,Pune
U00422,Customer_422,36-45,Delhi
U00423,Customer_423,60+,Mumbai
U00424,Customer_424,46-60,Hyderabad
U00425,Customer_425,36-45,Mumbai
U00426,Customer_426,36-45,Bangalore
U00427,Customer_427,26-35,Delhi
U00428,Customer_428,36-45,Pune
U00429,Customer_429,26-35,Delhi
U00430,Customer_430,26-35,Delhi
U00431,Customer_431,18-25,Bangalore
U00432,Customer_432,18-25,Hyderabad
U00433,Customer_433,60+,Chennai
U00434,Customer_434,60+,Mumbai
U00435,Customer_435,36-45,Hyderabad
U00436,Customer_436,26-35,Hyderabad
U00437,Customer_437,46-60,Delhi
U00438,Customer_438,26-35,Delhi
U00439,Customer_439,60+,Delhi
U00440,Customer_440,46-60,Mumbai
U00441,Customer_441,46-60,Bangalore
U00442,Customer_442,26-35,Pune
U00443,Customer_443,60+,Bangalore
U00444,Customer_444,46-60,Delhi
U00445,Customer_445,60+,Delhi
U00446,Customer_446,36-45,Pune
U00447,Customer_447,26-35,Bangalore
U00448,Customer_448,60+,Pune
U00449,Customer_449,46-60,Bangalore
U00450,Customer_450,46-60,Hyderabad
U00451,Customer_451,60+,Pune
U00452,Customer_452,26-35,Delhi
U00453,Customer_453,60+,Delhi
U00454,Customer_454,36-45,Mumbai
U00455,Customer_455,46-60,Bangalore
U00456,Customer_456,60+,Mumbai
U00457,Customer_457,60+,Mumbai
U00458,Customer_458,36-45,Mumbai
U00459,Customer_459,26-35,Bangalore
U00460,Customer_460,46-60,Hyderabad
U00461,Customer_461,26-35,Pune
U00462,Customer_462,18-25,Delhi
U00463,Customer_463,46-60,Bangalore
U00464,Customer_464,18-25,Pune
U00465,Customer_465,18-25,Pune
U00466,Customer_466,60+,Bangalore
U00467,Customer_467,26-35,Pune
U00468,Customer_468,18-25,Bangalore
U00469,Customer_469,26-35,Mumbai
U00470,Customer_470,36-45,Mumbai
U00471,Customer_471,36-45,Delhi
U00472,Customer_472,26-35,Mumbai
U00473,Customer_473,36-45,Pune
U00474,Customer_474,26-35,Chennai
U00475,Customer_475,46-60,Pune
U00476,Customer_476,60+,Mumbai
U00477,Customer_477,18-25,Mumbai
U00478,Customer_478,36-45,Delhi
U00479,Customer_479,26-35,Hyderabad
U00480,Customer_480,60+,Hyderabad
U00481,Customer_481,46-60,Mumbai
U00482,Customer_482,36-45,Delhi
U00483,Customer_483,36-45,Mumbai
U00484,Customer_484,18-25,Delhi
U00485,Customer_485,46-60,Chennai
U00486,Customer_486,60+,Pune
U00487,Customer_487,18-25,Mumbai
U00488,Customer_488,46-60,Hyderabad
U00489,Customer_489,60+,Mumbai
U00490,Customer_490,60+,Hyderabad
U00491,Customer_491,26-35,Chennai
U00492,Customer_492,26-35,Bangalore
U00493,Customer_493,46-60,Mumbai
U00494,Customer_494,60+,Bangalore
U00495,Customer_495,26-35,Hyderabad
U00496,Customer_496,46-60,Delhi
U00497,Customer_497,18-25,Hyderabad
U00498,Customer_498,36-45,Mumbai
U00499,Customer_499,60+,Hyderabad
U00500,Customer_500,60+,Hyderabad
U00501,Customer_501,60+,Mumbai
U00502,Customer_502,46-60,Pune
