user_id,user_name,age_group,location
U00503,Customer_503,18-25,Chennai
U00504,Customer_504,46-60,Bangalore
U00505,Customer_505,36-45,Chennai
U00506,Customer_506,18-25,Bangalore
U00507,Customer_507,18-25,Bangalore
U00508,Customer_508,26-35,Chennai
U00509,Customer_509,18-25,Hyderabad
U00510,Customer_510,36-45,Delhi
U00511,Customer_511,18-25,Bangalore
U00512,Customer_512,60+,Bangalore
U00513,Customer_513,26-35,Chennai
U00514,Customer_514,46-60,Chennai
U00515,Customer_515,46-60,Chennai
U00516,Customer_516,26-35,Delhi
U00517,Customer_517,18-25,Chennai
U00518,Customer_518,46-60,Mumbai
U00519,Customer_519,36-45,Delhi
U00520,Customer_520,18-25,Delhi
U00521,Customer_521,18-25,Bangalore
U00522,Customer_522,36-45,Hyderabad
U00523,Customer_523,46-60,Hyderabad
U00524,Customer_524,46-60,Bangalore
U00525,Customer_525,18-25,Chennai
U00526,Customer_526,26-35,Bangalore
U00527,Customer_527,36-45,Mumbai
U00528,Customer_528,36-45,Bangalore
U00529,Customer_529,18-25,Bangalore
U00530,Customer_530,46-60,Pune
U00531,Customer_531,46-60,Pune
U00532,Customer_532,36-45,Delhi
U00533,Customer_533,46-60,Chennai
U00534,Customer_534,46-60,Bangalore
U00535,Customer_535,60+,Bangalore
U00536,Customer_536,18-25,Chennai
U00537,Customer_537,46-60,Mumbai
U00538,Customer_538,46-60,Hyderabad
U00539,Customer_539,26-35,Hyderabad
U00540,Customer_540,36-45,Bangalore
U00541,Customer_541,18-25,Mumbai
U00542,Customer_542,36-45,Chennai
U00543,Customer_543,36-45,Bangalore
U00544,Customer_544,46-60,Hyderabad
U00545,Customer_545,46-60,Delhi
U00546,Customer_546,46-60,Bangalore
U00547,Customer_547,46-60,Mumbai
U00548,Customer_548,36-45,Hyderabad
U00549,Customer_549,46-60,Bangalore
U00550,Customer_550,18-25,Mumbai
U00551,Customer_551,46-60,Bangalore
U00552,Customer_552,60+,Chennai
U00553,Customer_553,26-35,Mumbai
U00554,Customer_554,26-35,Hyderabad
U00555,Customer_555,46-60,Mumbai
U00556,Customer_556,26-35,Mumbai
U00557,Customer_557,26-35,Chennai
U00558,Customer_558,36-45,Bangalore
U00559,Customer_559,46-60,Hyderabad
U00560,Customer_560,18-25,Hyderabad
U00561,Customer_561,26-35,Chennai
U00562,Customer_562,46-60,Bangalore
U00563,Customer_563,36-45,Pune
U00564,Customer_564,18-25,Hyderabad
U00565,Customer_565,26-35,Hyderabad
U00566,Customer_566,36-45,Pune
U00567,Customer_567,36-45,Chennai
U00568,Customer_568,36-45,Delhi
U00569,Customer_569,18-25,Mumbai
U00570,Customer_570,26-35,Pune
U00571,Customer_571,60+,Pune
U00572,Customer_572,60+,Mumbai
U00573,Customer_573,36-45,Bangalore
U00574,Customer_574,46-60,Delhi
U00575,Customer_575,60+,Bangalore
U00576,Customer_576,46-60,Delhi
U00577,Customer_577,18-25,Delhi
U00578,Customer_578,18-25,Pune
U00579,Customer_579,26-35,Chennai
U00580,Customer_580,46-60,Mumbai
U00581,Customer_581,36-45,Chennai
U00582,Customer_582,36-45,Chennai
U00583,Customer_583,18-25,Hyderabad
U00584,Customer_584,60+,Bangalore
U00585,Customer_585,36-45,Delhi
U00586,Customer_586,26-35,Bangalore
U00587,Customer_587,60+,Delhi
U00588,Customer_588,18-25,Delhi
U00589,Customer_589,26-35,Delhi
U00590,Customer_590,46-60,Mumbai
U00591,Customer_591,36-45,Hyderabad
U00592,Customer_592,60+,Bangalore
U00593,Customer_593,46-60,Hyderabad
U00594,Customer_594,26-35,Hyderabad
U00595,Customer_595,18-25,Mumbai
U00596,Customer_596,36-45,Pune
U00597,Customer_597,46-60,Hyderabad
U00598,Customer_598,46-60,Pune
U00599,Customer_599,60+,Mumbai
U00600,Customer_600,26-35,Bangalore
U00601,Customer_601,18-25,Pune
U00602,Customer_602,46-60,Chennai
U00603,Customer_603,60+,Bangalore
U00604,Customer_604,26-35,Hyderabad
U00605,Customer_605,60+,Delhi
U00606,Customer_606,26-35,Pune
U00607,Customer_607,60+,Mumbai
U00608,Customer_608,18-25,Hyderabad
U00609,Customer_609,26-35,Bangalore
U00610,Customer_610,26-35,Delhi
U00611,Customer_611,36-45,Chennai
U00612,Customer_612,26-35,Bangalore
U00613,Customer_613,60+,Bangalore
U00614,Customer_614,18-25,Bangalore
U00615,Customer_615,26-35,Chennai
U00616,Customer_616,60+,Bangalore
U00617,Customer_617,26-35,Chennai
U00618,Customer_618,36-45,Hyderabad
U00619,Customer_619,60+,Mumbai
U00620,Customer_620,60+,Chennai
U00621,Customer_621,26-35,Hyderabad
U00622,Customer_622,60+,Delhi
U00623,Customer_623,26-35,Chennai
U00624,Customer_624,60+,Chennai
U00625,Customer_625,60+,Bangalore
U00626,Customer_626,60+,Mumbai
U00627,Customer_627,18-25,Mumbai
U00628,Customer_628,18-25,Chennai
U00629,Customer_629,60+,Bangalore
U00630,Customer_630,26-35,Hyderabad
U00631,Customer_631,46-60,Hyderabad
U00632,Customer_632,18-25,Pune
U00633,Customer_633,60+,Bangalore
U00634,Customer_634,36-45,Pune
U00635,Customer_635,26-35,Chennai
U00636,Customer_636,46-60,Bangalore
U00637,Customer_637,46-60,Mumbai
U00638,Customer_638,18-25,Delhi
U00639,Customer_639,46-60,Pune
U00640,Customer_640,46-60,Pune
U00641,Customer_641,26-35,Bangalore
U00642,Customer_642,60+,Delhi
U00643,Customer_643,36-45,Chennai
U00644,Customer_644,36-45,Chennai
U00645,Customer_645,36-45,Pune
U00646,Customer_646,26-35,Bangalore
U00647,Customer_647,60+,Hyderabad
U00648,Customer_648,18-25,Bangalore
U00649,Customer_649,26-35,Pune
U00650,Customer_650,18-25,Bangalore
U00651,Customer_651,46-60,Delhi
U00652,Customer_652,26-35,Mumbai
U00653,Customer_653,18-25,Bangalore
U00654,Customer_654,46-60,Hyderabad
U00655,Customer_655,46-60,Delhi
U00656,Customer_656,26-35,Bangalore
U00657,Customer_657,60+,Chennai
U00658,Customer_658,36-45,Delhi
U00659,Customer_659,26-35,Pune
U00660,Customer_660,60+,Pune
U00661,Customer_661,46-60,Bangalore
U00662,Customer_662,46-60,Mumbai
U00663,Customer_663,18-25,Pune
U00664,Customer_664,60+,Pune
U00665,Customer_665,26-35,Delhi
U00666,Customer_666,60+,Bangalore
U00667,Customer_667,18-25,Mumbai
U00668,Customer_668,36-45,Pune
U00669,Customer_669,60+,Chennai
U00670,Customer_670,46-60,Bangalore
U00671,Customer_671,60+,Mumbai
U00672,Customer_672,18-25,Pune
U00673,Customer_673,26-35,Bangalore
U00674,Customer_674,36-45,Pune
U00675,Customer_675,36-45,Mumbai
U00676,Customer_676,46-60,Mumbai
U00677,Customer_677,60+,Hyderabad
U00678,Customer_678,26-35,Bangalore
U00679,Customer_679,60+,Bangalore
U00680,Customer_680,18-25,Pune
U00681,Customer_681,60+,Pune
U00682,Customer_682,60+,Bangalore
U00683,Customer_683,60+,Chennai
U00684,Customer_684,60+,Mumbai
U00685,Customer_685,26-35,Mumbai
U00686,Customer_686,46-60,Bangalore
U00687,Customer_687,36-45,Hyderabad
U00688,Customer_688,36-45,Delhi
U00689,Customer_689,26-35,Hyderabad
U00690,Customer_690,60+,Pune
U00691,Customer_691,60+,Mumbai
U00692,Customer_692,18-25,Mumbai
U00693,Customer_693,26-35,Chennai
U00694,Customer_694,36-45,Pune
U00695,Customer_695,60+,Pune
U00696,Customer_696,26-35,Hyderabad
U00697,Customer_697,60+,Delhi
U00698,Customer_698,36-45,Hyderabad
U00699,Customer_699,36-45,Delhi
U00700,Customer_700,46-60,Hyderabad
U00701,Customer_701,36-45,Hyderabad
U00702,Customer_702,36-45,Hyderabad
U00703,Customer_703,60+,Hyderabad
U00704,Customer_704,46-60,Chennai
U00705,Customer_705,60+,Bangalore
U00706,Customer_706,46-60,Mumbai
U00707,Customer_707,36-45,Bangalore
U00708,Customer_708,18-25,Pune
U00709,Customer_709,60+,Bangalore
U00710,Customer_710,18-25,Hyderabad
U00711,Customer_711,46-60,Bangalore
U00712,Customer_712,60+,Hyderabad
U00713,Customer_713,26-35,Chennai
U00714,Customer_714,18-25,Hyderabad
U00715,Customer_715,46-60,Delhi
U00716,Customer_716,60+,Chennai
U00717,Customer_717,60+,Pune
U00718,Customer_718,26-35,Chennai
U00719,Customer_719,26-35,Mumbai
U00720,Customer_720,60+,Chennai
U00721,Customer_721,18-25,Delhi
U00722,Customer_722,18-25,Pune
U00723,Customer_723,36-45,Pune
U00724,Customer_724,26-35,Pune
U00725,Customer_725,26-35,Pune
U00726,Customer_726,60+,Hyderabad
U00727,Customer_727,46-60,Chennai
U00728,Customer_728,18-25,Chennai
U00729,Customer_729,26-35,Hyderabad
U00730,Customer_730,26-35,Hyderabad
U00731,Customer_731,36-45,Chennai
U00732,Customer_732,46-60,Hyderabad
U00733,Customer_733,46-60,Bangalore
U00734,Customer_734,26-35,Pune
U00735,Customer_735,60+,Bangalore
U00736,Customer_736,60+,Bangalore
U00737,Customer_737,36-45,Hyderabad
U00738,Customer_738,46-60,Delhi
U00739,Customer_739,26-35,Bangalore
U00740,Customer_740,60+,Bangalore
U00741,Customer_741,26-35,Bangalore
U00742,Customer_742,36-45,Chennai
U00743,Customer_743,26-35,Chennai
U00744,Customer_744,46-60,Bangalore
U00745,Customer_745,46-60,Bangalore
U00746,Customer_746,60+,Chennai
U00747,Customer_747,36-45,Bangalore
U00748,Customer_748,18-25,Hyderabad
U00749,Customer_749,60+,Pune
U00750,Customer_750,46-60,Bangalore
U00751,Customer_751,26-35,Bangalore
U00752,Customer_752,18-25,Bangalore
U00753,Customer_753,18-25,Bangalore
U00754,Customer_754,46-60,Chennai
U00755,Customer_755,36-45,Chennai
U00756,Customer_756,46-60,Delhi
U00757,Customer_757,26-35,Hyderabad
U00758,Customer_758,36-45,Hyderabad
U00759,Customer_759,36-45,Delhi
U00760,Customer_760,18-25,Hyderabad
U00761,Customer_761,60+,Delhi
U00762,Customer_762,26-35,Mumbai
U00763,Customer_763,60+,Delhi
U00764,Customer_764,26-35,Mumbai
U00765,Customer_765,18-25,Pune
U00766,Customer_766,36-45,Chennai
U00767,Customer_767,46-60,Mumbai
U00768,Customer_768,26-35,Mumbai
U00769,Customer_769,60+,Delhi
U00770,Customer_770,46-60,Chennai
U00771,Customer_771,46-60,Pune
U00772,Customer_772,26-35,Bangalore
U00773,Customer_773,36-45,Bangalore
U00774,Customer_774,18-25,Mumbai
U00775,Customer_775,60+,Delhi
U00776,Customer_776,60+,Chennai
U00777,Customer_777,18-25,Delhi
U00778,Customer_778,46-60,Delhi
U00779,Customer_779,18-25,Pune
U00780,Customer_780,46-60,Delhi
U00781,Customer_781,36-45,Mumbai
U00782,Customer_782,18-25,Bangalore
U00783,Customer_783,60+,Hyderabad
U00784,Customer_784,18-25,Bangalore
U00785,Customer_785,36-45,Pune
U00786,Customer_786,60+,Hyderabad
U00787,Customer_787,46-60,Delhi
U00788,Customer_788,60+,Pune
U00789,Customer_789,36-45,Delhi
U00790,Customer_790,18-25,Bangalore
U00791,Customer_791,26-35,Chennai
U00792,Customer_792,46-60,Chennai
U00793,Customer_793,36-45,Chennai
U00794,Customer_794,26-35,Mumbai
U00795,Customer_795,36-45,Bangalore
U00796,Customer_796,60+,Chennai
U00797,Customer_797,26-35,Delhi
U00798,Customer_798,60+,Chennai
U00799,Customer_799,46-60,Pune
U00800,Customer_800,60+,Bangalore
U00801,Customer_801,18-25,Pune
U00802,Customer_802,18-25,Delhi
U00803,Customer_803,26-35,Pune
U00804,Customer_804,36-45,Delhi
U00805,Customer_805,18-25,Bangalore
U00806,Customer_806,46-60,Delhi
U00807,Customer_807,46-60,Bangalore
U00808,Customer_808,36-45,Bangalore
U00809,Customer_809,60+,Chennai
U00810,Customer_810,60+,Mumbai
U00811,Customer_811,36-45,Chennai
U00812,Customer_812,36-45,Chennai
U00813,Customer_813,26-35,Mumbai
U00814,Customer_814,18-25,Pune
U00815,Customer_815,36-45,Delhi
U00816,Customer_816,46-60,Chennai
U00817,Customer_817,60+,Chennai
U00818,Customer_818,36-45,Chennai
U00819,Customer_819,18-25,Chennai
U00820,Customer_820,36-45,Bangalore
U00821,Customer_821,60+,Delhi
U00822,Customer_822,26-35,Delhi
U00823,Customer_823,46-60,Delhi
U00824,Customer_824,46-60,Chennai
U00825,Customer_825,60+,Bangalore
U00826,Customer_826,46-60,Chennai
U00827,Customer_827,60+,Pune
U00828,Customer_828,60+,Chennai
U00829,Customer_829,26-35,Delhi
U00830,Customer_830,60+,Mumbai
U00831,Customer_831,60+,Pune
U00832,Customer_832,60+,Chennai
U00833,Customer_833,36-45,Mumbai
U00834,Customer_834,60+,Mumbai
U00835,Customer_835,18-25,Hyderabad
U00836,Customer_836,60+,Delhi
U00837,Customer_837,60+,Hyderabad
U00838,Customer_838,26-35,Delhi
U00839,Customer_839,36-45,Hyderabad
U00840,Customer_840,46-60,Mumbai
U00841,Customer_841,26-35,Chennai
U00842,Customer_842,60+,Pune
U00843,Customer_843,18-25,Hyderabad
U00844,Customer_844,46-60,Mumbai
U00845,Customer_845,46-60,Delhi
U00846,Customer_846,60+,Pune
U00847,Customer_847,46-60,Hyderabad
U00848,Customer_848,18-25,Hyderabad
U00849,Customer_849,46-60,Chennai
U00850,Customer_850,36-45,Chennai
U00851,Customer_851,18-25,Pune
U00852,Customer_852,36-45,Mumbai
U00853,Customer_853,26-35,Hyderabad
U00854,Customer_854,18-25,Mumbai
U00855,Customer_855,46-60,Bangalore
U00856,Customer_856,18-25,Hyderabad
U00857,Customer_857,18-25,Mumbai
U00858,Customer_858,46-60,Mumbai
U00859,Customer_859,36-45,Pune
U00860,Customer_860,26-35,Delhi
U00861,Customer_861,46-60,Bangalore
U00862,Customer_862,46-60,Pune
U00863,Customer_863,46-60,Pune
U00864,Customer_864,18-25,Chennai
U00865,Customer_865,60+,Delhi
U00866,Customer_866,36-45,Mumbai
U00867,Customer_867,26-35,Hyderabad
U00868,Customer_868,46-60,Hyderabad
U00869,Customer_869,26-35,Chennai
U00870,Customer_870,26-35,Mumbai
U00871,Customer_871,18-25,Bangalore
U00872,Customer_872,46-60,Chennai
U00873,Customer_873,60+,Pune
U00874,Customer_874,60+,Pune
U00875,Customer_875,26-35,Delhi
U00876,Customer_876,46-60,Bangalore
U00877,Customer_877,26-35,Bangalore
U00878,Customer_878,26-35,Chennai
U00879,Customer_879,18-25,Mumbai
U00880,Customer_880,46-60,Hyderabad
U00881,Customer_881,18-25,Delhi
U00882,Customer_882,26-35,Mumbai
U00883,Customer_883,18-25,Hyderabad
U00884,Customer_884,18-25,Pune
U00885,Customer_885,60+,Chennai
U00886,Customer_886,18-25,Delhi
U00887,Customer_887,18-25,Pune
U00888,Customer_888,46-60,Delhi
U00889,Customer_889,60+,Delhi
U00890,Customer_890,18-25,Delhi
U00891,Customer_891,60+,Bangalore
U00892,Customer_892,26-35,Chennai
U00893,Customer_893,60+,Bangalore
U00894,Customer_894,60+,Hyderabad
U00895,Customer_895,36-45,Delhi
U00896,Customer_896,36-45,Delhi
U00897,Customer_897,60+,Delhi
U00898,Customer_898,46-60,Bangalore
U00899,Customer_899,36-45,Mumbai
U00900,Customer_900,60+,Hyderabad
U00901,Customer_901,26-35,Chennai
U00902,Customer_902,46-60,Hyderabad
U00903,Customer_903,46-60,Mumbai
U00904,Customer_904,36-45,Chennai
U00905,Customer_905,46-60,Hyderabad
U00906,Customer_906,36-45,Chennai
U00907,Customer_907,46-60,Pune
U00908,Customer_908,26-35,Bangalore
U00909,Customer_909,46-60,Delhi
U00910,Customer_910,60+,Pune
U00911,Customer_911,26-35,Delhi
U00912,Customer_912,36-45,Chennai
U00913,Customer_913,26-35,Pune
U00914,Customer_914,18-25,Hyderabad
U00915,Customer_915,46-60,Pune
U00916,Customer_916,60+,Hyderabad
U00917,Customer_917,26-35,Pune
U00918,Customer_918,26-35,Bangalore
U00919,Customer_919,26-35,Bangalore
U00920,Customer_920,18-25,Pune
U00921,Customer_921,36-45,Mumbai
U00922,Customer_922,60+,Chennai
U00923,Customer_923,26-35,Mumbai
U00924,Customer_924,36-45,Pune
U00925,Customer_925,60+,Hyderabad
U00926,Customer_926,18-25,Mumbai
U00927,Customer_927,26-35,Hyderabad
U00928,Customer_928,60+,Delhi
U00929,Customer_929,46-60,Delhi
U00930,Customer_930,36-45,Bangalore
U00931,Customer_931,18-25,Delhi
U00932,Customer_932,26-35,Chennai
U00933,Customer_933,18-25,Chennai
U00934,Customer_934,46-60,Delhi
U00935,Customer_935,60+,Chennai
U00936,Customer_936,26-35,Pune
U00937,Customer_937,26-35,Hyderabad
U00938,Customer_938,36-45,Bangalore
U00939,Customer_939,46-60,Pune
U00940,Customer_940,60+,Chennai
U00941,Customer_941,36-45,Bangalore
U00942,Customer_942,36-45,Bangalore
U00943,Customer_943,60+,Pune
U00944,Customer_944,46-60,Mumbai
U00945,Customer_945,46-60,Bangalore
U00946,Customer_946,26-35,Bangalore
U00947,Customer_947,36-45,Pune
U00948,Customer_948,18-25,Hyderabad
U00949,Customer_949,26-35,Chennai
U00950,Customer_950,26-35,Mumbai
U00951,Customer_951,36-45,Hyderabad
U00952,Customer_952,60+,Hyderabad
U00953,Customer_953,46-60,Bangalore
U00954,Customer_954,26-35,Delhi
U00955,Customer_955,36-45,Delhi
U00956,Customer_956,46-60,Hyderabad
U00957,Customer_957,26-35,Pune
U00958,Customer_958,60+,Chennai
U00959,Customer_959,36-45,Bangalore
U00960,Customer_960,46-60,Chennai
U00961,Customer_961,46-60,Pune
U00962,Customer_962,26-35,Chennai
U00963,Customer_963,36-45,Delhi
U00964,Customer_964,26-35,Chennai
U00965,Customer_965,60+,Pune
U00966,Customer_966,26-35,Hyderabad
U00967,Customer_967,18-25,Hyderabad
U00968,Customer_968,18-25,Mumbai
U00969,Customer_969,18-25,Mumbai
U00970,Customer_970,46-60,Delhi
U00971,Customer_971,26-35,Mumbai
U00972,Customer_972,26-35,Mumbai
U00973,Customer_973,26-35,Hyderabad
U00974,Customer_974,46-60,Bangalore
U00975,Customer_975,18-25,Hyderabad
U00976,Customer_976,60+,Pune
U00977,Customer_977,46-60,Mumbai
U00978,Customer_978,18-25,Hyderabad
U00979,Customer_979,60+,Pune
U00980,Customer_980,18-25,Mumbai
U00981,Customer_981,60+,Chennai
U00982,Customer_982,36-45,Hyderabad
U00983,Customer_983,36-45,Mumbai
U00984,Customer_984,60+,Chennai
U00985,Customer_985,46-60,Delhi
U00986,Customer_986,18-25,Mumbai
U00987,Customer_987,60+,Delhi
U00988,Customer_988,26-35,Delhi
U00989,Customer_989,60+,Hyderabad
U00990,Customer_990,36-45,Bangalore
U00991,Customer_991,36-45,Pune
U00992,Customer_992,18-25,Bangalore
U00993,Customer_993,46-60,Pune
U00994,Customer_994,60+,Delhi
U00995,Customer_995,26-35,Bangalore
U00996,Customer_996,18-25,Chennai
U00997,Customer_997,18-25,Mumbai
U00998,Customer_998,46-60,Pune
U00999,Customer_999,46-60,Hyderabad
U01000,Customer_1000,46-60,Mumbai
